"sampno","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","lnlike"
806,1.01355586954571,2.53085714788395,20.5940209014576,7.66984142161071,0.347846769410547,18.2519556642396,45,40,3,5,9.52787017035487,38,1000,0.14791319544394,-4734.5270612019
811,1.06737426430098,2.53085714788395,20.5940209014576,7.66984142161071,0.347846769410547,18.2519556642396,45,40,3,5,9.52787017035487,38,1000,0.14791319544394,-4733.67921754123
816,1.06737426430098,2.53085714788395,20.5940209014576,7.50643278928893,0.347846769410547,18.1226227890211,45,40,3,5,9.52787017035487,38,1000,0.14791319544394,-4732.17997986148
821,1.06737426430098,2.53085714788395,20.5764798530669,7.37353817250597,0.347846769410547,18.1226227890211,45,40,3,5,9.52787017035487,38,1000,0.144350941342413,-4733.03272589946
826,1.06737426430098,2.53085714788395,20.5764798530669,7.37353817250597,0.347846769410547,18.5175318556405,45,40,3,5,9.62644812725914,38,1000,0.146833998650161,-4732.06658950356
831,1.06737426430098,2.51895369268523,20.411044726534,7.38919720856246,0.347846769410547,18.5175318556405,45,40,3,5,9.62644812725914,38,1000,0.146833998650161,-4732.20436351998
836,1.06737426430098,2.51895369268523,20.6980613438558,7.38919720856246,0.347846769410547,18.5175318556405,45,40,3,5,9.54595333268221,38,1000,0.146833998650161,-4732.15421533022
841,1.06737426430098,2.51895369268523,20.6980613438558,7.46304233397165,0.348333016909084,18.5175318556405,45,40,3,5,9.54595333268221,38,1000,0.146833998650161,-4732.27297879288
846,1.08809545340123,2.51895369268523,20.6980613438558,7.46304233397165,0.348333016909084,18.5175318556405,45,40,3,5,9.54595333268221,38,1000,0.146833998650161,-4732.25826895489
851,1.0485109085227,2.51895369268523,20.6980613438558,7.46304233397165,0.348333016909084,19.0513118991864,45,40,3,5,9.54595333268221,38,1000,0.146833998650161,-4732.34079387878
856,1.0485109085227,2.51895369268523,20.4683886142172,7.47980941052437,0.348333016909084,19.7177940476221,45,40,3,5,9.64610833344293,38,1000,0.146833998650161,-4732.4498975582
861,1.0485109085227,2.51895369268523,20.4683886142172,7.47980941052437,0.348333016909084,19.7177940476221,45,40,3,5,9.64610833344293,38,1000,0.161702604347265,-4732.1340472137
866,1.08161463857468,2.51895369268523,20.4683886142172,7.47980941052437,0.322427774236747,19.7177940476221,45,40,3,5,9.62109112508836,38,1000,0.161702604347265,-4731.42052709129
871,1.08161463857468,2.51995725015044,20.2480718610859,7.46790908112345,0.322427774236747,18.7811854593725,45,40,3,5,9.62109112508836,38,1000,0.161702604347265,-4731.71309544047
876,1.08161463857468,2.51308436248998,20.8747672786417,7.46790908112345,0.322427774236747,18.7811854593725,45,40,3,5,9.73717179925404,38,1000,0.161702604347265,-4731.15890804398
881,1.08161463857468,2.51308436248998,20.8747672786417,7.41442670141433,0.322427774236747,18.7811854593725,45,40,3,5,9.93110625409453,38,1000,0.161702604347265,-4731.47521100709
886,1.07977508423749,2.53349345172415,20.6129543751024,7.46163453056211,0.322427774236747,18.7811854593725,45,40,3,5,9.93110625409453,38,1000,0.161702604347265,-4732.04504951606
891,1.17385181225367,2.49012284390601,20.6129543751024,7.46163453056211,0.322427774236747,18.2833090549311,45,40,3,5,9.83744609398712,38,1000,0.161702604347265,-4733.13708596886
896,1.17385181225367,2.49012284390601,20.5996142531645,7.58969006028601,0.322427774236747,18.2833090549311,45,40,3,5,10.0222542922168,38,1000,0.161702604347265,-4735.99738291825
901,1.10500016801171,2.49012284390601,20.7842319442006,7.58969006028601,0.322427774236747,18.2833090549311,45,40,3,5,10.0222542922168,38,1000,0.161702604347265,-4733.66032024869
906,1.03789363947209,2.49012284390601,20.7842319442006,7.58969006028601,0.322427774236747,18.2833090549311,45,40,3,5,10.0222542922168,38,1000,0.161702604347265,-4733.48596629148
911,1.03789363947209,2.49012284390601,21.0925071153655,7.58969006028601,0.322427774236747,18.2833090549311,45,40,3,5,10.0222542922168,38,1000,0.161702604347265,-4733.32615039978
916,1.04537202525746,2.49012284390601,21.301117101728,7.58969006028601,0.322427774236747,18.2833090549311,45,40,3,5,9.98027314851423,38,1000,0.161702604347265,-4733.36227542237
921,1.04537202525746,2.49012284390601,21.301117101728,7.58969006028601,0.322427774236747,15.6143067701451,45,40,3,5,9.81128097546295,38,1000,0.161702604347265,-4733.72982476561
926,1.04537202525746,2.67359482434219,20.9280046906179,7.61752066754466,0.33510413264327,15.6143067701451,45,40,3,5,9.81128097546295,38,1000,0.161702604347265,-4734.45448610327
931,1.04537202525746,2.63513973457119,20.9280046906179,7.61752066754466,0.33510413264327,15.6143067701451,45,40,3,5,9.69443781795417,38,1000,0.161702604347265,-4733.15251352998
936,1.04537202525746,2.63513973457119,21.1378433954901,7.51113308053389,0.33510413264327,15.6143067701451,45,40,3,5,9.67053473972638,38,1000,0.161702604347265,-4732.67871129748
941,1.04537202525746,2.63513973457119,21.2166752620458,7.31676745371129,0.33510413264327,15.6143067701451,45,40,3,5,9.67053473972638,38,1000,0.157767303392447,-4733.17763788127
946,1.04658223364356,2.63513973457119,21.2166752620458,7.31676745371129,0.33813987936708,15.6143067701451,45,40,3,5,9.63213006783103,38,1000,0.157767303392447,-4733.18351141396
951,1.04658223364356,2.58942785274187,21.1139797690125,7.31676745371129,0.388194835193638,24.2627058663568,45,40,3,5,9.63213006783103,38,1000,0.157767303392447,-4733.58716620149
956,0.999717813392674,2.73587726033871,21.1139797690125,7.31676745371129,0.388194835193638,24.2627058663568,45,40,3,5,9.63213006783103,38,1000,0.157767303392447,-4733.76178231718
961,0.999717813392674,2.73587726033871,21.1139797690125,7.31676745371129,0.318135930427513,22.3635690267738,45,40,3,5,9.55632798886895,38,1000,0.157767303392447,-4731.80254050488
966,0.999717813392674,2.68152377362202,20.4383943630063,7.38630548359478,0.318135930427513,22.3635690267738,45,40,3,5,9.55632798886895,38,1000,0.157767303392447,-4730.72134796757
971,1.06003055565445,2.68152377362202,20.4383943630063,7.38630548359478,0.318135930427513,22.5309646482334,45,40,3,5,9.61292269234739,38,1000,0.157767303392447,-4731.95398532831
976,1.06003055565445,2.68152377362202,20.352164902155,7.52638475482653,0.318135930427513,17.0379024339674,45,40,3,5,9.61292269234739,38,1000,0.157767303392447,-4733.15542199051
981,1.07835818056027,2.68152377362202,20.2583408369443,7.45626270811739,0.318135930427513,17.0379024339674,45,40,3,5,9.61292269234739,38,1000,0.157767303392447,-4733.6900505877
986,1.01010697841111,2.68152377362202,20.2583408369443,7.45626270811739,0.318135930427513,15.3997034127544,45,40,3,5,9.59319572729028,38,1000,0.157767303392447,-4732.66772969867
991,1.01010697841111,2.63263688711082,20.1390846702021,7.45626270811739,0.318135930427513,13.3207647177327,45,40,3,5,9.59319572729028,38,1000,0.157767303392447,-4734.23124049949
996,1.01010697841111,2.63263688711082,20.2561943020775,7.45626270811739,0.318135930427513,13.3207647177327,45,40,3,5,9.68236943269268,38,1000,0.157767303392447,-4734.26843092085
1001,1.01010697841111,2.63263688711082,20.2561943020775,7.43652576217103,0.318135930427513,13.3207647177327,45,40,3,5,9.56762329780053,38,1000,0.165410486793921,-4734.11124281576
1006,1.01010697841111,2.65820670253159,20.2561943020775,7.43652576217103,0.318135930427513,13.3207647177327,45,40,3,5,9.56762329780053,38,1000,0.165410486793921,-4734.1388269972
1011,0.992974119599243,2.65820670253159,20.2561943020775,7.43652576217103,0.318135930427513,13.3207647177327,45,40,3,5,9.46479356950401,38,1000,0.165410486793921,-4734.59877253709
1016,0.992974119599243,2.65820670253159,20.9288215420509,7.43652576217103,0.318135930427513,14.8958187328814,45,40,3,5,9.46479356950401,38,1000,0.165410486793921,-4733.73199717739
1021,0.992974119599243,2.72847457680758,20.3917203413943,7.43652576217103,0.318135930427513,14.8958187328814,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4734.42822598271
1026,0.992974119599243,2.72847457680758,20.3917203413943,7.43652576217103,0.368488293113299,23.0913885294391,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4732.62305517018
1031,0.992974119599243,2.58401432003469,20.7814099528561,7.45044715681766,0.328141876563643,21.7315483189223,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4732.20371687943
1036,1.08427346574069,2.58401432003469,20.3637161804086,7.45044715681766,0.328141876563643,21.7315483189223,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4731.51555076198
1041,1.08427346574069,2.58401432003469,20.3637161804086,7.29350065704172,0.32166025090911,19.252412261482,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4731.92203474964
1046,1.08427346574069,2.58401432003469,19.7687017954906,7.168033457662,0.32166025090911,19.252412261482,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4734.26815613507
1051,1.04118804198741,2.58401432003469,19.7687017954906,7.168033457662,0.32166025090911,19.6842451678861,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4733.8382526943
1056,1.04118804198741,2.58401432003469,20.1161935412198,7.27030459583788,0.321212340268359,19.6842451678861,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4732.00678507071
1061,1.09198236809707,2.47167519234913,20.5949145498544,7.27030459583788,0.321212340268359,19.6842451678861,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4732.4796721455
1066,1.07000693146313,2.47167519234913,20.5949145498544,7.27030459583788,0.324792523842791,22.5837859385915,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4732.57032184048
1071,1.07000693146313,2.47167519234913,20.5949145498544,7.27030459583788,0.324792523842791,22.5837859385915,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4732.57032184048
1076,1.07000693146313,2.47167519234913,20.5949145498544,7.27030459583788,0.324792523842791,22.5837859385915,45,40,3,5,9.46479356950401,38,1000,0.148956686914158,-4732.57032184048
1081,1.07000693146313,2.47167519234913,20.5949145498544,7.27030459583788,0.324792523842791,22.5837859385915,45,40,3,5,9.82998749327883,38,1000,0.148956686914158,-4731.68688013901
1086,1.0562923799057,2.47167519234913,20.5949145498544,7.14230196819199,0.324792523842791,22.5837859385915,45,40,3,5,9.82998749327883,38,1000,0.148956686914158,-4732.55299953318
1091,1.03679314758356,2.54261408996497,20.5949145498544,7.14230196819199,0.324792523842791,22.0234623936422,45,40,3,5,9.71438911240939,38,1000,0.148956686914158,-4732.09864236883
1096,1.03679314758356,2.54261408996497,20.4269859738867,7.16178030656718,0.353566335137579,18.1916414580765,45,40,3,5,9.59530628490569,38,1000,0.148956686914158,-4732.58557539506
1101,1.02818866470548,2.54261408996497,20.4269859738867,7.16178030656718,0.353566335137579,18.1916414580765,45,40,3,5,9.59530628490569,38,1000,0.155376213691251,-4731.81982497454
1106,1.02740445662951,2.54261408996497,20.4269859738867,7.16178030656718,0.353566335137579,18.1916414580765,45,40,3,5,9.77153704072434,38,1000,0.155376213691251,-4731.5666598689
1111,1.02740445662951,2.54261408996497,19.5958536201598,7.24596518271491,0.353566335137579,18.1916414580765,45,40,3,5,9.77153704072434,38,1000,0.155376213691251,-4734.8731204609
1116,1.02740445662951,2.57832122265295,20.3574087778425,7.24596518271491,0.353566335137579,18.1916414580765,45,40,3,5,9.53595779896484,38,1000,0.155376213691251,-4731.19789453392
1121,1.02740445662951,2.57832122265295,20.3574087778425,7.24596518271491,0.353566335137579,19.4316752004256,45,40,3,5,9.53595779896484,38,1000,0.155376213691251,-4731.06664427817
1126,1.02740445662951,2.57832122265295,20.3574087778425,7.24596518271491,0.353566335137579,19.4316752004256,45,40,3,5,9.53595779896484,38,1000,0.155376213691251,-4731.06664427817
1131,1.02740445662951,2.56799009751864,20.3574087778425,7.24596518271491,0.353566335137579,19.4316752004256,45,40,3,5,9.59295746028215,38,1000,0.155376213691251,-4730.93814696759
1136,1.02740445662951,2.56799009751864,20.3574087778425,7.43808326600918,0.27545816572061,19.4316752004256,45,40,3,5,9.65299880600387,38,1000,0.155376213691251,-4732.56670670583
1141,1.09035965161804,2.56799009751864,20.3574087778425,7.36935075498841,0.27545816572061,19.4316752004256,45,40,3,5,9.65299880600387,38,1000,0.148422794804676,-4734.65022817004
1146,1.09035965161804,2.56799009751864,20.3574087778425,7.36935075498841,0.27545816572061,17.2781130605504,45,40,3,5,9.65299880600387,38,1000,0.148422794804676,-4736.07707457602
1151,1.09035965161804,2.56799009751864,20.3574087778425,7.52645328301357,0.345922472355189,17.8747586630378,45,40,3,5,9.65299880600387,38,1000,0.148422794804676,-4733.32178229092
1156,1.0249084149598,2.56799009751864,20.3574087778425,7.52645328301357,0.345922472355189,17.8747586630378,45,40,3,5,9.52887711609999,38,1000,0.148422794804676,-4732.61924066089
1161,1.0249084149598,2.56799009751864,20.3574087778425,7.64030611757078,0.345922472355189,18.228947796217,45,40,3,5,9.50615571341724,38,1000,0.148422794804676,-4733.72508175483
1166,1.01651296015164,2.56799009751864,20.0528424436441,7.64030611757078,0.382487941269651,18.228947796217,45,40,3,5,9.50615571341724,38,1000,0.148422794804676,-4735.94787280136
1171,1.15082282465344,2.56799009751864,20.0528424436441,7.64030611757078,0.382487941269651,19.1683878036287,45,40,3,5,9.33459669567971,38,1000,0.148422794804676,-4736.19793496276
1176,1.15082282465344,2.56799009751864,20.3077077331305,7.64030611757078,0.301076313392565,17.7458409528767,45,40,3,5,9.27579421342295,38,1000,0.148422794804676,-4735.91713313334
1181,1.15082282465344,2.53595663898786,20.3077077331305,7.67686288832059,0.301076313392565,17.7458409528767,45,40,3,5,9.27579421342295,38,1000,0.148422794804676,-4735.678601283
1186,1.03946096809009,2.53595663898786,20.3077077331305,7.67686288832059,0.301076313392565,17.9464279651622,45,40,3,5,9.27579421342295,38,1000,0.148422794804676,-4736.00324282832
1191,1.03946096809009,2.53595663898786,20.3077077331305,7.66000613169902,0.386720709086399,17.9464279651622,45,40,3,5,9.27579421342295,38,1000,0.148422794804676,-4736.60850956364
1196,1.03946096809009,2.53595663898786,20.3077077331305,7.66000613169902,0.386720709086399,17.9464279651622,45,40,3,5,9.27579421342295,38,1000,0.157212711507977,-4737.19618368944
1201,1.03946096809009,2.53595663898786,20.3077077331305,7.52881327102933,0.390750671997633,18.2337688241069,45,40,3,5,9.49065439105591,38,1000,0.1565738816842,-4733.93671395167
1206,1.03946096809009,2.648782342015,20.3555528128144,7.52881327102933,0.390750671997633,18.2337688241069,45,40,3,5,9.49065439105591,38,1000,0.1565738816842,-4733.33397204718
1211,1.03946096809009,2.66423127451368,20.3555528128144,7.52881327102933,0.390750671997633,18.2337688241069,45,40,3,5,9.53506166500599,38,1000,0.160240779302501,-4733.97002903886
1216,1.03946096809009,2.66423127451368,20.3800519807761,7.52881327102933,0.390750671997633,17.5854305385658,45,40,3,5,9.54681913666123,38,1000,0.160240779302501,-4733.89927354296
1221,1.03946096809009,2.56840001372163,20.3800519807761,7.52881327102933,0.390750671997633,17.5854305385658,45,40,3,5,9.54681913666123,38,1000,0.160240779302501,-4733.79968589916
1226,1.07178979028258,2.56840001372163,20.3800519807761,7.52881327102933,0.390750671997633,18.6685197105712,45,40,3,5,9.54681913666123,38,1000,0.160240779302501,-4733.74778571006
1231,1.07178979028258,2.62842007160687,20.65008959741,7.50817917508076,0.390750671997633,16.6159965679819,45,40,3,5,9.54681913666123,38,1000,0.160240779302501,-4733.54878401016
1236,1.07178979028258,2.62842007160687,20.65008959741,7.50817917508076,0.390750671997633,16.6159965679819,45,40,3,5,9.77715138798214,38,1000,0.160240779302501,-4734.32803022195
1241,1.07178979028258,2.62842007160687,20.65008959741,7.50817917508076,0.390750671997633,18.2679571547731,45,40,3,5,9.62141659143427,38,1000,0.151747875125868,-4733.40827699218
1246,1.09540078606102,2.62842007160687,20.8010379902863,7.42683464006172,0.424680358721512,18.2679571547731,45,40,3,5,9.62141659143427,38,1000,0.151747875125868,-4735.02427331305
1251,1.07706360087593,2.62842007160687,20.8010379902863,7.42683464006172,0.424680358721512,18.2679571547731,45,40,3,5,9.52365811708093,38,1000,0.151747875125868,-4734.27371484387
1256,1.07706360087593,2.62842007160687,20.8010379902863,7.42683464006172,0.424680358721512,13.783199932236,45,40,3,5,9.60251145928274,38,1000,0.151747875125868,-4735.15467631496
1261,1.07706360087593,2.58868269334553,20.4767575764546,7.42683464006172,0.424680358721512,13.783199932236,45,40,3,5,9.60251145928274,38,1000,0.151747875125868,-4734.58962527421
1266,1.07706360087593,2.58868269334553,20.4767575764546,7.42683464006172,0.36888768945327,22.5471412719534,45,40,3,5,9.45153049906175,38,1000,0.151747875125868,-4731.99107121023
1271,1.07706360087593,2.58868269334553,20.4767575764546,7.42683464006172,0.38538493175698,22.5471412719534,45,40,3,5,9.45153049906175,38,1000,0.151747875125868,-4732.60099982748
1276,1.07706360087593,2.58868269334553,20.3671862310107,7.42683464006172,0.38538493175698,22.5471412719534,45,40,3,5,9.72824039603889,38,1000,0.151747875125868,-4733.29944861963
1281,1.07706360087593,2.58868269334553,20.3671862310107,7.42683464006172,0.38538493175698,22.5471412719534,45,40,3,5,9.72824039603889,38,1000,0.151747875125868,-4733.29944861963
1286,1.09038592636659,2.58868269334553,19.9354315513413,7.42683464006172,0.38538493175698,22.5471412719534,45,40,3,5,9.72824039603889,38,1000,0.151747875125868,-4735.32204637724
